Sep-16-2021,37.55394295975937,38.650133326451716,34.377962541687246,34.519593027054036,1311536045.9157655,14371799284.688974
Sep-15-2021,36.64822333895986,38.84141053066997,35.57248954521159,37.55394295975937,940738601.3385967,14947747701.872864
Sep-14-2021,35.606112642068695,37.31555108682787,35.1608704049064,36.64822333895986,918228077.8103759,14675063684.171652
Sep-13-2021,37.23662314556839,37.60254115913908,35.116522017068434,35.606112642068695,1113275734.048957,14597787060.233246
Sep-12-2021,39.37775576502779,39.37775576502779,35.26820508491227,37.23662314556839,1499861681.0867412,14807545701.13236
Sep-11-2021,39.14423570314969,42.91014521115358,37.87629839002234,39.37775576502779,1913363170.6202943,16229355148.31702
Sep-10-2021,43.82316907424902,43.82316907424902,38.38141182977078,39.14423570314969,3920406993.6006446,16334996782.125301
Sep-09-2021,30.46046232393601,43.82316907424902,30.46046232393601,43.82316907424902,2271474345.4176965,14671172545.159462
Sep-08-2021,29.3873189189158,31.057666333442207,28.704252314470274,30.46046232393601,1415326195.8852906,12023901578.023987
Sep-07-2021,27.885781365384805,30.705393333220748,25.85098013032766,29.3873189189158,1766791916.5269547,11440221598.494867
Sep-06-2021,32.431984712512474,32.431984712512474,26.04855912002704,27.885781365384805,1024968480.441497,11825611334.573591
Sep-05-2021,34.43648750310525,34.807223690473734,31.60626190563493,32.431984712512474,942418542.6730275,13158979190.683811
Sep-04-2021,31.372881086203453,35.14919779646462,31.368841882565658,34.43648750310525,531745633.7954223,13151561288.162329
Sep-03-2021,31.72754016119931,32.39279866281505,31.216385533467996,31.372881086203453,580384653.101056,12708130102.10272
Sep-02-2021,32.886360078390176,33.34935922355862,31.29152078819675,31.72754016119931,866362986.0804617,13055613564.619793
Sep-01-2021,31.688722329858038,33.75050357398405,31.39193622399315,32.886360078390176,774761735.5033584,12949728466.441658
